1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,number,street,total
0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,57.0,"Bruckner Blvd Mott Haven, BX",13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,"Bruckner Blvd Mott Haven, BX",1.0
0.0,1.0,0.0,1.0,3.0,0.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,61.0,"Bruckner Blvd Mott Haven, BX",25.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,"Bruckner Blvd Mott Haven, BX",4.0
6.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,12.0,4.0,2.0,5.0,7.0,11.0,13.0,9.0,12.0,13.0,8.0,16.0,0.0,69.0,"Bruckner Blvd Mott Haven, BX",128.0
7.0,5.0,1.0,2.0,0.0,5.0,4.0,5.0,1.0,5.0,9.0,6.0,3.0,7.0,2.0,6.0,0.0,8.0,9.0,8.0,5.0,5.0,10.0,7.0,70.0,"Bruckner Blvd Mott Haven, BX",120.0
23.0,12.0,2.0,4.0,5.0,13.0,24.0,64.0,28.0,15.0,14.0,15.0,19.0,20.0,25.0,20.0,26.0,19.0,20.0,19.0,18.0,19.0,19.0,24.0,80.0,"Bruckner Blvd Mott Haven, BX",467.0
0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,18.0,2.0,1.0,6.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,23.0,3.0,85.0,"Bruckner Blvd Mott Haven, BX",80.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,105.0,"Bruckner Blvd Mott Haven, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,114.0,"Bruckner Blvd Mott Haven, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,14.0,12.0,0.0,0.0,115.0,"Bruckner Blvd Mott Haven, BX",29.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,119.0,"Bruckner Blvd Mott Haven, BX",3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.0,"Bruckner Blvd Mott Haven, BX",3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,121.0,"Bruckner Blvd Mott Haven, BX",2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,"Bruckner Blvd Mott Haven, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,138.0,"Bruckner Blvd Mott Haven, BX",6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,"Bruckner Blvd Mott Haven, BX",3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,144.0,"Bruckner Blvd Mott Haven, BX",1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,3.0,0.0,1.0,147.0,"Bruckner Blvd Mott Haven, BX",23.0
12.0,7.0,3.0,2.0,0.0,1.0,5.0,1.0,4.0,2.0,1.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,148.0,"Bruckner Blvd Mott Haven, BX",64.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,"Bruckner Blvd Mott Haven, BX",1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,151.0,"Bruckner Blvd Mott Haven, BX",9.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,164.0,"Bruckner Blvd Mott Haven, BX",4.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,"Bruckner Blvd Mott Haven, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,225.0,"Bruckner Blvd Mott Haven, BX",3.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,281.0,"Bruckner Blvd Mott Haven, BX",11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,331.0,"Bruckner Blvd Mott Haven, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,390.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,479.0,"Courtlandt Ave Cortlandt, BX",2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,485.0,"Courtlandt Ave Cortlandt, BX",6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,495.0,"Courtlandt Ave Cortlandt, BX",7.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,513.0,"Courtlandt Ave Cortlandt, BX",25.0
2.0,3.0,1.0,2.0,2.0,18.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,515.0,"Courtlandt Ave Cortlandt, BX",56.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,"Courtlandt Ave Cortlandt, BX",7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,"Courtlandt Ave Cortlandt, BX",1.0
3.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,0.0,1.0,2.0,6.0,1.0,3.0,580.0,"Courtlandt Ave Cortlandt, BX",39.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,"Courtlandt Ave Cortlandt, BX",1.0
3.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,583.0,"Courtlandt Ave Cortlandt, BX",29.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,596.0,"Courtlandt Ave Cortlandt, BX",10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,602.0,"Courtlandt Ave Cortlandt, BX",3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,"Courtlandt Ave Cortlandt, BX",2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,605.0,"Courtlandt Ave Cortlandt, BX",7.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,"Courtlandt Ave Cortlandt, BX",2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,614.0,"Courtlandt Ave Cortlandt, BX",4.0
4.0,5.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,615.0,"Courtlandt Ave Cortlandt, BX",30.0
0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,617.0,"Courtlandt Ave Cortlandt, BX",8.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,621.0,"Courtlandt Ave Cortlandt, BX",7.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,623.0,"Courtlandt Ave Cortlandt, BX",27.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,628.0,"Courtlandt Ave Cortlandt, BX",6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,"Courtlandt Ave Cortlandt, BX",3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,630.0,"Courtlandt Ave Cortlandt, BX",10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,"Courtlandt Ave Cortlandt, BX",2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,640.0,"Courtlandt Ave Cortlandt, BX",4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,645.0,"Courtlandt Ave Cortlandt, BX",2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,651.0,"Courtlandt Ave Cortlandt, BX",2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,653.0,"Courtlandt Ave Cortlandt, BX",2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,655.0,"Courtlandt Ave Cortlandt, BX",8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,"Courtlandt Ave Cortlandt, BX",1.0
4.0,2.0,2.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,5.0,0.0,666.0,"Courtlandt Ave Cortlandt, BX",46.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,680.0,"Courtlandt Ave Cortlandt, BX",6.0
19.0,18.0,14.0,11.0,8.0,7.0,5.0,9.0,8.0,3.0,8.0,27.0,4.0,3.0,8.0,10.0,2.0,8.0,23.0,19.0,24.0,25.0,28.0,6.0,681.0,"Courtlandt Ave Cortlandt, BX",297.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,684.0,"Courtlandt Ave Cortlandt, BX",4.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,"Courtlandt Ave Cortlandt, BX",2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,"Courtlandt Ave Cortlandt, BX",1.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,714.0,"Courtlandt Ave Cortlandt, BX",6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,719.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,720.0,"Courtlandt Ave Cortlandt, BX",7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,722.0,"Courtlandt Ave Cortlandt, BX",3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,728.0,"Courtlandt Ave Cortlandt, BX",6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,730.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,"Courtlandt Ave Cortlandt, BX",9.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,"Courtlandt Ave Cortlandt, BX",1.0
2.0,3.0,1.0,4.0,1.0,2.0,10.0,2.0,3.0,4.0,4.0,6.0,2.0,0.0,1.0,2.0,4.0,5.0,5.0,6.0,8.0,6.0,8.0,4.0,765.0,"Courtlandt Ave Cortlandt, BX",93.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,769.0,"Courtlandt Ave Cortlandt, BX",1.0
3.0,5.0,2.0,7.0,10.0,36.0,12.0,55.0,13.0,20.0,9.0,5.0,5.0,11.0,23.0,12.0,9.0,13.0,14.0,8.0,17.0,8.0,19.0,5.0,785.0,"Courtlandt Ave Cortlandt, BX",321.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,796.0,"Courtlandt Ave Cortlandt, BX",4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,800.0,"Courtlandt Ave Cortlandt, BX",1.0
1.0,2.0,5.0,0.0,0.0,0.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,7.0,4.0,1.0,0.0,1.0,1.0,808.0,"Courtlandt Ave Cortlandt, BX",49.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,811.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,813.0,"Courtlandt Ave Cortlandt, BX",11.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,831.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,833.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,834.0,"Courtlandt Ave Cortlandt, BX",7.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,837.0,"Courtlandt Ave Cortlandt, BX",2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,860.0,"Courtlandt Ave Cortlandt, BX",6.0
3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,870.0,"Courtlandt Ave Cortlandt, BX",17.0
4.0,3.0,1.0,1.0,0.0,2.0,15.0,2.0,1.0,5.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,6.0,7.0,4.0,3.0,7.0,5.0,890.0,"Courtlandt Ave Cortlandt, BX",83.0
0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,912.0,"Courtlandt Ave Cortlandt, BX",18.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,929.0,"Courtlandt Ave Cortlandt, BX",26.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0,"Courtlandt Ave Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,"Tinton Ave South Bronx, BX",5.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,"Tinton Ave South Bronx, BX",1.0
3.0,3.0,3.0,3.0,2.0,3.0,0.0,1.0,6.0,4.0,3.0,6.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,506.0,"Tinton Ave South Bronx, BX",63.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,507.0,"Tinton Ave South Bronx, BX",4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,511.0,"Tinton Ave South Bronx, BX",4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,"Tinton Ave South Bronx, BX",1.0
3.0,5.0,6.0,13.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,4.0,0.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,514.0,"Tinton Ave South Bronx, BX",61.0
2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,520.0,"Tinton Ave South Bronx, BX",37.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,521.0,"Tinton Ave South Bronx, BX",7.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,"Tinton Ave South Bronx, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,523.0,"Tinton Ave South Bronx, BX",11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,"Tinton Ave South Bronx, BX",1.0
