1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,number,street,total
0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1460.0,"Bronx River Ave Soundview, BX",10.0
,,,,,,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1908.0,"Osborne Pl Morris Heights, BX",11.0
,,,,,,4.0,1.0,0.0,5.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1920.0,"Osborne Pl Morris Heights, BX",26.0
,,,,,,1.0,1.0,4.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1950.0,"Osborne Pl Morris Heights, BX",25.0
0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,E 161st St Bronx,1.0
0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,76.0,E 161st St Bronx,2.0
1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,84.0,E 161st St Bronx,2.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,96.0,E 161st St Bronx,1.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,103.0,E 161st St Bronx,1.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,215.0,E 161st St Bronx,2.0
2.0,2.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,1.0,1.0,4.0,0.0,280.0,E 161st St Bronx,14.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,360.0,E 161st St Bronx,1.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,386.0,E 161st St Bronx,1.0
1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,507.0,E 161st St Bronx,3.0
0.0,0.0,0.0,,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,575.0,E 161st St Bronx,8.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,670.0,E 161st St Bronx,1.0
0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,7.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,,0.0,1.0,0.0,2.0,0.0,1.0,754.0,E 161st St Bronx,22.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,792.0,E 161st St Bronx,2.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,796.0,E 161st St Bronx,1.0
,,,,,,,1.0,0.0,0.0,3.0,,4.0,9.0,4.0,1.0,1.0,6.0,,,,,,1.0,160.0,E 34 St NYC,30.0
,,,,,,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,300.0,E 34 St NYC,1.0
,,,,,,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,319.0,E 34 St NYC,1.0
,,,,,,,0.0,18.0,6.0,2.0,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,1.0,323.0,E 34 St NYC,28.0
,,,,,,,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,403.0,E 34 St NYC,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1210.0,"Rosedale Ave Soundview, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1257.0,"Rosedale Ave Soundview, BX",1.0
1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1302.0,"Rosedale Ave Soundview, BX",16.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,"Rosedale Ave Soundview, BX",1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,"Rosedale Ave Soundview, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1310.0,"Rosedale Ave Soundview, BX",3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0,"Rosedale Ave Soundview, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,"Rosedale Ave Soundview, BX",1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,"Rosedale Ave Soundview, BX",1.0
0.0,1.0,3.0,6.0,7.0,7.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1403.0,"Rosedale Ave Soundview, BX",36.0
5.0,3.0,,1.0,2.0,1.0,,,2.0,,1.0,5.0,1.0,2.0,,3.0,5.0,2.0,4.0,4.0,2.0,10.0,7.0,1.0,493.0,Fletcher Pl Bronx,61.0
0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,300.0,"E 158th St Cortlandt, BX",8.0
1.0,2.0,0.0,1.0,,0.0,4.0,1.0,0.0,1.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,303.0,"E 158th St Cortlandt, BX",18.0
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,375.0,"E 158th St Cortlandt, BX",3.0
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,377.0,"E 158th St Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,378.0,"E 158th St Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,"E 158th St Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,"E 158th St Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,"E 158th St Cortlandt, BX",6.0
0.0,0.0,0.0,0.0,,1.0,0.0,0.0,2.0,2.0,3.0,,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,424.0,"E 158th St Cortlandt, BX",17.0
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,"E 158th St Cortlandt, BX",1.0
0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,495.0,"E 158th St Cortlandt, BX",4.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,,0.0,0.0,3004.0,"Albany Cres Kingsbridge, BX",3.0
0.0,0.0,0.0,,1.0,2.0,11.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,3034.0,"Albany Cres Kingsbridge, BX",27.0
0.0,2.0,0.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,2.0,0.0,,3.0,1.0,1.0,,1.0,0.0,3044.0,"Albany Cres Kingsbridge, BX",16.0
0.0,0.0,1.0,,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,0.0,0.0,1.0,,0.0,1.0,3064.0,"Albany Cres Kingsbridge, BX",10.0
1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0,3130.0,"Albany Cres Kingsbridge, BX",5.0
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,,1.0,0.0,12.0,East 177th St Bronx,3.0
0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,16.0,East 177th St Bronx,2.0
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,22.0,East 177th St Bronx,1.0
0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,28.0,East 177th St Bronx,1.0
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,60.0,East 177th St Bronx,1.0
2.0,1.0,0.0,1.0,,3.0,3.0,4.0,2.0,,2.0,7.0,1.0,0.0,0.0,1.0,,2.0,0.0,2.0,0.0,,2.0,2.0,105.0,East 177th St Bronx,35.0
0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,110.0,East 177th St Bronx,1.0
0.0,0.0,0.0,0.0,,0.0,2.0,13.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,124.0,East 177th St Bronx,17.0
1.0,2.0,1.0,1.0,,1.0,0.0,1.0,1.0,2.0,3.0,0.0,10.0,5.0,1.0,2.0,1.0,3.0,0.0,,2.0,1.0,1.0,2.0,156.0,"E 178th St Morris Heights, BX",41.0
2.0,0.0,0.0,1.0,,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,2.0,2.0,,1.0,0.0,0.0,1.0,163.0,"E 178th St Morris Heights, BX",20.0
1.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,1808.0,Phelan Pl Bronx,4.0
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,1820.0,Phelan Pl Bronx,1.0
5.0,,0.0,1.0,0.0,2.0,5.0,1.0,,0.0,,2.0,0.0,23.0,,2.0,1.0,0.0,0.0,0.0,3.0,,1.0,,1834.0,Phelan Pl Bronx,46.0
0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1840.0,Phelan Pl Bronx,1.0
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,,1.0,,1845.0,Phelan Pl Bronx,4.0
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,1847.0,Phelan Pl Bronx,3.0
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1850.0,Phelan Pl Bronx,1.0
0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1463.0,"Hoe Ave Westfarms, BX",1.0
0.0,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,0.0,1.0,0.0,1468.0,"Hoe Ave Westfarms, BX",5.0
0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,1488.0,"Hoe Ave Westfarms, BX",2.0
0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1497.0,"Hoe Ave Westfarms, BX",1.0
1.0,0.0,0.0,,,,0.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1501.0,"Hoe Ave Westfarms, BX",12.0
0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1538.0,"Hoe Ave Westfarms, BX",1.0
0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,"Hoe Ave Westfarms, BX",1.0
0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,1540.0,"Hoe Ave Westfarms, BX",2.0
0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1550.0,"Hoe Ave Westfarms, BX",4.0
0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1566.0,"Hoe Ave Westfarms, BX",1.0
0.0,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1662.0,"Hoe Ave Westfarms, BX",2.0
0.0,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1687.0,"Hoe Ave Westfarms, BX",1.0
0.0,0.0,1.0,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1695.0,"Hoe Ave Westfarms, BX",4.0
0.0,0.0,0.0,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1700.0,"Hoe Ave Westfarms, BX",8.0
0.0,0.0,0.0,,,,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,3.0,0.0,1705.0,"Hoe Ave Westfarms, BX",12.0
0.0,1.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,"Hoe Ave Westfarms, BX",3.0
0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,5.0,E 102 St NYC,1.0
0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0,10.0,E 102 St NYC,2.0
0.0,,,,,0.0,0.0,0.0,0.0,4.0,5.0,,4.0,1.0,3.0,1.0,3.0,1.0,0.0,,,,0.0,4.0,17.0,E 102 St NYC,26.0
1.0,,,,,1.0,0.0,0.0,3.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,,,0.0,0.0,55.0,E 102 St NYC,10.0
0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,60.0,E 102 St NYC,1.0
0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,220.0,E 102 St NYC,1.0
0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,0.0,315.0,E 102 St NYC,4.0
0.0,,,,,0.0,2.0,1.0,2.0,2.0,4.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0,420.0,E 102 St NYC,14.0
0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,451.0,E 102 St NYC,1.0
,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,,0.0,105.0,West 168th St Bronx,2.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.0,,0.0,1.0,4.0,2.0,,0.0,136.0,West 168th St Bronx,8.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,1.0,0.0,0.0,,0.0,142.0,West 168th St Bronx,1.0
,,,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,,,1.0,,0.0,0.0,0.0,1.0,,1.0,156.0,West 168th St Bronx,8.0
,,,,1.0,0.0,1.0,4.0,15.0,12.0,5.0,,1.0,0.0,,,0.0,,1.0,0.0,0.0,0.0,,1.0,190.0,West 168th St Bronx,41.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,285.0,"E 138th St Mott Haven, BX",2.0
2.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,"E 138th St Mott Haven, BX",4.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,357.0,"E 138th St Mott Haven, BX",1.0
0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,"E 138th St Mott Haven, BX",1.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,"E 138th St Mott Haven, BX",1.0
0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,"E 138th St Mott Haven, BX",1.0
0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,440.0,"E 138th St Mott Haven, BX",12.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,454.0,"E 138th St Mott Haven, BX",2.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,"E 138th St Mott Haven, BX",1.0
0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,474.0,"E 138th St Mott Haven, BX",2.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,492.0,"E 138th St Mott Haven, BX",1.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,499.0,"E 138th St Mott Haven, BX",1.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,501.0,"E 138th St Mott Haven, BX",4.0
0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,526.0,"E 138th St Mott Haven, BX",2.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,"E 138th St Mott Haven, BX",2.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,531.0,"E 138th St Mott Haven, BX",1.0
0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,"E 138th St Mott Haven, BX",1.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,574.0,"E 138th St Mott Haven, BX",2.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,"E 138th St Mott Haven, BX",1.0
0.0,2.0,,,2.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,605.0,"E 138th St Mott Haven, BX",9.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,672.0,"E 138th St Mott Haven, BX",1.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,690.0,"E 138th St Mott Haven, BX",3.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,691.0,"E 138th St Mott Haven, BX",1.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,"E 138th St Mott Haven, BX",1.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,"E 138th St Mott Haven, BX",1.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,"E 138th St Mott Haven, BX",1.0
1.0,,1.0,1.0,,,,,,,1.0,2.0,37.0,7.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,50.0,East 191st St Bronx,59.0
,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1567.0,"Paulding Ave Parkchester, BX",1.0
,0.0,0.0,,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,1608.0,"Paulding Ave Parkchester, BX",1.0
,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,1726.0,"Paulding Ave Parkchester, BX",1.0
,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,1729.0,"Paulding Ave Parkchester, BX",1.0
,0.0,1.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,1744.0,"Paulding Ave Parkchester, BX",1.0
,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,1846.0,"Paulding Ave Parkchester, BX",1.0
,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,1936.0,"Paulding Ave Parkchester, BX",1.0
